gacha_id,card_id,card_type,rarity,odds,is_pickup,recommend_order,is_prize_selectable
30143,30083,2,3,253,0,0,0
30143,30085,2,3,253,0,0,0
30143,30086,2,3,253,0,0,0
30143,30089,2,3,253,0,0,0
30143,30090,2,3,253,0,0,0
30143,30091,2,3,253,0,0,0
30143,30093,2,3,253,0,0,0
30143,30094,2,3,253,0,0,0
30143,30095,2,3,253,0,0,0
30143,30097,2,3,253,0,0,0
30143,30098,2,3,253,0,0,0
30143,30099,2,3,253,0,0,0
30143,30053,2,3,253,0,0,0
30143,30102,2,3,253,0,0,0
30143,30103,2,3,253,0,0,0
30143,30106,2,3,253,0,0,0
30143,30067,2,3,253,0,0,0
30143,30107,2,3,253,0,0,0
30143,30108,2,3,253,0,0,0
30143,30110,2,3,252,0,0,0
30143,30052,2,3,252,0,0,0
30143,30101,2,3,252,0,0,0
30143,30111,2,3,252,0,0,0
30143,30112,2,3,252,0,0,0
30143,30114,2,3,252,0,0,0
30143,30115,2,3,252,0,0,0
30143,30116,2,3,252,0,0,0
30143,30118,2,3,252,0,0,0
30143,30146,2,3,252,0,0,0
30143,30120,2,3,252,0,0,0
30143,30122,2,3,252,0,0,0
30143,30123,2,3,252,0,0,0
30143,30124,2,3,252,0,0,0
30143,30126,2,3,252,0,0,0
30143,30127,2,3,252,0,0,0
30143,30128,2,3,252,0,0,0
30143,30130,2,3,7500,1,3,0
30144,102701,1,1,98750,0,0,0
30144,103201,1,1,98750,0,0,0
30144,103501,1,1,98750,0,0,0
30144,104101,1,1,98750,0,0,0
30144,105201,1,1,98750,0,0,0
30144,105601,1,1,98750,0,0,0
30144,106001,1,1,98750,0,0,0
30144,106101,1,1,98750,0,0,0
30144,100701,1,2,20000,0,0,0
30144,100801,1,2,20000,0,0,0
30144,100901,1,2,20000,0,0,0
30144,101101,1,2,20000,0,0,0
30144,101401,1,2,20000,0,0,0
30144,101801,1,2,20000,0,0,0
30144,102401,1,2,20000,0,0,0
30144,104501,1,2,20000,0,0,0
30144,106201,1,2,20000,0,0,0
30144,100101,1,3,162,0,0,0
30144,100201,1,3,162,0,0,0
30144,100301,1,3,162,0,0,0
30144,100401,1,3,162,0,0,0
30144,100601,1,3,162,0,0,0
30144,101001,1,3,162,0,0,0
30144,101301,1,3,162,0,0,0
30144,101501,1,3,162,0,0,0
30144,101701,1,3,162,0,0,0
30144,103001,1,3,162,0,0,0
30144,102601,1,3,162,0,0,0
30144,102301,1,3,162,0,0,0
30144,100302,1,3,162,0,0,0
30144,101302,1,3,162,0,0,0
30144,103801,1,3,162,0,0,0
30144,105001,1,3,162,0,0,0
30144,104601,1,3,162,0,0,0
30144,101601,1,3,162,0,0,0
30144,102402,1,3,162,0,0,0
30144,101802,1,3,162,0,0,0
30144,102001,1,3,162,0,0,0
30144,101201,1,3,162,0,0,0
30144,101402,1,3,162,0,0,0
30144,101102,1,3,162,0,0,0
30144,100501,1,3,162,0,0,0
30144,104001,1,3,162,0,0,0
30144,100102,1,3,162,0,0,0
30144,100402,1,3,161,0,0,0
30144,105801,1,3,161,0,0,0
30144,103701,1,3,161,0,0,0
30144,105602,1,3,161,0,0,0
30144,102801,1,3,161,0,0,0
30144,101901,1,3,161,0,0,0
30144,103002,1,3,7500,1,2,0
30144,104502,1,3,161,0,0,0
30144,103901,1,3,161,0,0,0
30144,102501,1,3,161,0,0,0
30144,101702,1,3,161,0,0,0
30144,104002,1,3,161,0,0,0
30144,104801,1,3,161,0,0,0
30144,105901,1,3,161,0,0,0
30144,100602,1,3,161,0,0,0
30144,102302,1,3,161,0,0,0
30144,102201,1,3,161,0,0,0
30144,102101,1,3,161,0,0,0
30144,105202,1,3,7500,1,1,0
30144,101502,1,3,161,0,0,0
30144,106901,1,3,161,0,0,0
30144,102602,1,3,161,0,0,0
30144,103702,1,3,161,0,0,0
30144,107101,1,3,161,0,0,0
30144,103301,1,3,161,0,0,0
30144,106801,1,3,161,0,0,0
30144,106701,1,3,161,0,0,0
30144,107401,1,3,161,0,0,0
30144,102002,1,3,161,0,0,0
30144,100502,1,3,161,0,0,0
30144,105101,1,3,161,0,0,0
30144,107201,1,3,161,0,0,0
30144,106002,1,3,161,0,0,0
30144,106102,1,3,161,0,0,0
30144,103101,1,3,161,0,0,0
30144,106401,1,3,161,0,0,0
30144,103802,1,3,161,0,0,0
30144,102202,1,3,161,0,0,0
30144,103401,1,3,161,0,0,0
30144,104401,1,3,161,0,0,0
30144,101002,1,3,161,0,0,0
30144,105902,1,3,161,0,0,0
30144,103601,1,3,161,0,0,0
30144,101303,1,3,161,0,0,0
30144,100702,1,3,161,0,0,0
30144,105301,1,3,161,0,0,0
30144,109801,1,3,161,0,0,0
30144,104602,1,3,161,0,0,0
30144,103502,1,3,161,0,0,0
30144,105002,1,3,161,0,0,0
30144,102901,1,3,161,0,0,0
30144,104201,1,3,161,0,0,0
30144,101902,1,3,161,0,0,0
30144,105802,1,3,161,0,0,0
30144,108701,1,3,161,0,0,0
30144,107801,1,3,161,0,0,0
30144,102102,1,3,161,0,0,0
30144,103402,1,3,161,0,0,0
30144,104901,1,3,161,0,0,0
30144,110001,1,3,161,0,0,0
30144,100802,1,3,161,0,0,0
30144,100902,1,3,161,0,0,0
30144,104701,1,3,161,0,0,0
30144,101602,1,3,161,0,0,0
30144,106802,1,3,161,0,0,0
30144,106702,1,3,161,0,0,0
30144,109901,1,3,161,0,0,0
30144,106501,1,3,161,0,0,0
30145,10001,2,1,9081,0,0,0
30145,10002,2,1,9081,0,0,0
30145,10003,2,1,9081,0,0,0
30145,10004,2,1,9081,0,0,0
30145,10005,2,1,9081,0,0,0
30145,10006,2,1,9081,0,0,0
30145,10007,2,1,9081,0,0,0
30145,10008,2,1,9081,0,0,0
30145,10009,2,1,9081,0,0,0
30145,10010,2,1,9081,0,0,0
30145,10011,2,1,9081,0,0,0
30145,10012,2,1,9081,0,0,0
30145,10013,2,1,9081,0,0,0
30145,10014,2,1,9081,0,0,0
30145,10015,2,1,9081,0,0,0
30145,10016,2,1,9081,0,0,0
30145,10017,2,1,9081,0,0,0
30145,10018,2,1,9081,0,0,0
30145,10019,2,1,9081,0,0,0
30145,10020,2,1,9081,0,0,0
30145,10021,2,1,9081,0,0,0
30145,10022,2,1,9081,0,0,0
30145,10023,2,1,9081,0,0,0
30145,10024,2,1,9081,0,0,0
30145,10025,2,1,9081,0,0,0
30145,10026,2,1,9081,0,0,0
30145,10027,2,1,9081,0,0,0
30145,10028,2,1,9081,0,0,0
30145,10029,2,1,9081,0,0,0
30145,10030,2,1,9081,0,0,0
30145,10031,2,1,9081,0,0,0
30145,10032,2,1,9081,0,0,0
30145,10033,2,1,9081,0,0,0
30145,10034,2,1,9081,0,0,0
30145,10035,2,1,9081,0,0,0
30145,10036,2,1,9081,0,0,0
30145,10037,2,1,9081,0,0,0
30145,10038,2,1,9081,0,0,0
30145,10039,2,1,9081,0,0,0
30145,10040,2,1,9081,0,0,0
30145,10041,2,1,9080,0,0,0
30145,10042,2,1,9080,0,0,0
30145,10043,2,1,9080,0,0,0
30145,10044,2,1,9080,0,0,0
30145,10045,2,1,9080,0,0,0
30145,10046,2,1,9080,0,0,0
30145,10047,2,1,9080,0,0,0
30145,10048,2,1,9080,0,0,0
30145,10049,2,1,9080,0,0,0
30145,10050,2,1,9080,0,0,0
30145,10051,2,1,9080,0,0,0
30145,10052,2,1,9080,0,0,0
30145,10053,2,1,9080,0,0,0
30145,10054,2,1,9080,0,0,0
30145,10055,2,1,9080,0,0,0
30145,10056,2,1,9080,0,0,0
30145,10057,2,1,9080,0,0,0
30145,10058,2,1,9080,0,0,0
30145,10059,2,1,9080,0,0,0
30145,10061,2,1,9080,0,0,0
30145,10062,2,1,9080,0,0,0
30145,10063,2,1,9080,0,0,0
30145,10064,2,1,9080,0,0,0
30145,10065,2,1,9080,0,0,0
30145,10066,2,1,9080,0,0,0
30145,10069,2,1,9080,0,0,0
30145,10072,2,1,9080,0,0,0
30145,10070,2,1,9080,0,0,0
30145,10060,2,1,9080,0,0,0
30145,10067,2,1,9080,0,0,0
30145,10071,2,1,9080,0,0,0
30145,10073,2,1,9080,0,0,0
30145,10068,2,1,9080,0,0,0
30145,10075,2,1,9080,0,0,0
30145,10074,2,1,9080,0,0,0
30145,10076,2,1,9080,0,0,0
30145,10077,2,1,9080,0,0,0
30145,10078,2,1,9080,0,0,0
30145,10081,2,1,9080,0,0,0
30145,10083,2,1,9080,0,0,0
30145,10079,2,1,9080,0,0,0
30145,10080,2,1,9080,0,0,0
30145,10082,2,1,9080,0,0,0
30145,10084,2,1,9080,0,0,0
30145,10085,2,1,9080,0,0,0
30145,10086,2,1,9080,0,0,0
30145,10087,2,1,9080,0,0,0
30145,20001,2,2,3530,0,0,0
30145,20002,2,2,3530,0,0,0
30145,20003,2,2,3530,0,0,0
30145,20004,2,2,3530,0,0,0
30145,20005,2,2,3530,0,0,0
30145,20006,2,2,3530,0,0,0
30145,20007,2,2,3530,0,0,0
30145,20008,2,2,3530,0,0,0
30145,20009,2,2,3530,0,0,0
30145,20010,2,2,3530,0,0,0
30145,20011,2,2,3530,0,0,0
30145,20012,2,2,3530,0,0,0
30145,20013,2,2,3530,0,0,0
30145,20014,2,2,3530,0,0,0
30145,20015,2,2,3530,0,0,0
30145,20016,2,2,3530,0,0,0
30145,20017,2,2,3530,0,0,0
30145,20018,2,2,3530,0,0,0
30145,20019,2,2,3530,0,0,0
30145,20020,2,2,3530,0,0,0
30145,20021,2,2,3530,0,0,0
30145,20023,2,2,3529,0,0,0
30145,20024,2,2,3529,0,0,0
30145,20025,2,2,3529,0,0,0
30145,20027,2,2,3529,0,0,0
30145,20028,2,2,3529,0,0,0
30145,20029,2,2,3529,0,0,0
30145,20031,2,2,3529,0,0,0
30145,20034,2,2,3529,0,0,0
30145,20035,2,2,3529,0,0,0
30145,20037,2,2,3529,0,0,0
30145,20038,2,2,3529,0,0,0
30145,20039,2,2,3529,0,0,0
30145,20032,2,2,3529,0,0,0
30145,20022,2,2,3529,0,0,0
30145,20030,2,2,3529,0,0,0
30145,20040,2,2,3529,0,0,0
30145,20041,2,2,3529,0,0,0
30145,20042,2,2,3529,0,0,0
30145,20044,2,2,3529,0,0,0
30145,20046,2,2,3529,0,0,0
30145,20047,2,2,3529,0,0,0
30145,20048,2,2,3529,0,0,0
30145,20049,2,2,3529,0,0,0
30145,20033,2,2,3529,0,0,0
30145,20050,2,2,3529,0,0,0
30145,20051,2,2,3529,0,0,0
30145,20052,2,2,3529,0,0,0
30145,20053,2,2,3529,0,0,0
30145,20054,2,2,3529,0,0,0
30145,20055,2,2,3529,0,0,0
30145,30001,2,3,171,0,0,0
30145,30002,2,3,171,0,0,0
30145,30003,2,3,171,0,0,0
30145,30004,2,3,171,0,0,0
30145,30005,2,3,171,0,0,0
30145,30006,2,3,171,0,0,0
30145,30007,2,3,171,0,0,0
30145,30008,2,3,171,0,0,0
30145,30009,2,3,171,0,0,0
30145,30010,2,3,171,0,0,0
30145,30011,2,3,171,0,0,0
30145,30012,2,3,171,0,0,0
30145,30013,2,3,171,0,0,0
30145,30014,2,3,171,0,0,0
30145,30015,2,3,171,0,0,0
30145,30016,2,3,171,0,0,0
30145,30017,2,3,171,0,0,0
30145,30018,2,3,171,0,0,0
30145,30020,2,3,171,0,0,0
30145,30021,2,3,171,0,0,0
30145,30024,2,3,171,0,0,0
30145,30026,2,3,171,0,0,0
30145,30027,2,3,171,0,0,0
30145,30028,2,3,171,0,0,0
30145,30029,2,3,171,0,0,0
30145,30031,2,3,171,0,0,0
30145,30032,2,3,171,0,0,0
30145,30038,2,3,171,0,0,0
30145,30039,2,3,171,0,0,0
30145,30040,2,3,171,0,0,0
30145,30042,2,3,171,0,0,0
30145,30055,2,3,171,0,0,0
30145,30056,2,3,171,0,0,0
30145,30048,2,3,171,0,0,0
30145,30045,2,3,171,0,0,0
30145,30046,2,3,171,0,0,0
30145,30054,2,3,171,0,0,0
30145,30034,2,3,171,0,0,0
30145,30036,2,3,171,0,0,0
30145,30063,2,3,171,0,0,0
30145,30064,2,3,170,0,0,0
30145,30065,2,3,170,0,0,0
30145,30043,2,3,170,0,0,0
30145,30068,2,3,170,0,0,0
30145,30069,2,3,170,0,0,0
30145,30071,2,3,170,0,0,0
30145,30072,2,3,170,0,0,0
30145,30073,2,3,170,0,0,0
30145,30075,2,3,170,0,0,0
30145,30077,2,3,170,0,0,0
30145,30078,2,3,7500,1,1,0
30145,30080,2,3,170,0,0,0
30145,30082,2,3,170,0,0,0
30145,30083,2,3,170,0,0,0
30145,30085,2,3,170,0,0,0
30145,30086,2,3,170,0,0,0
30145,30089,2,3,170,0,0,0
30145,30090,2,3,170,0,0,0
30145,30091,2,3,170,0,0,0
30145,30093,2,3,170,0,0,0
30145,30094,2,3,170,0,0,0
30145,30095,2,3,170,0,0,0
30145,30097,2,3,170,0,0,0
30145,30098,2,3,170,0,0,0
30145,30099,2,3,170,0,0,0
30145,30053,2,3,7500,1,2,0
30145,30102,2,3,170,0,0,0
30145,30103,2,3,170,0,0,0
30145,30106,2,3,170,0,0,0
30145,30067,2,3,170,0,0,0
30145,30107,2,3,170,0,0,0
30145,30108,2,3,170,0,0,0
30145,30110,2,3,170,0,0,0
30145,30052,2,3,170,0,0,0
30145,30101,2,3,170,0,0,0
30145,30111,2,3,170,0,0,0
30145,30112,2,3,170,0,0,0
30145,30114,2,3,170,0,0,0
30145,30115,2,3,170,0,0,0
30145,30116,2,3,170,0,0,0
30145,30118,2,3,170,0,0,0
30145,30146,2,3,170,0,0,0
30145,30120,2,3,170,0,0,0
30145,30122,2,3,170,0,0,0
30145,30123,2,3,170,0,0,0
30145,30124,2,3,170,0,0,0
30145,30126,2,3,170,0,0,0
30145,30127,2,3,170,0,0,0
30145,30128,2,3,170,0,0,0
30145,30130,2,3,170,0,0,0
30146,102701,1,1,98750,0,0,0
30146,103201,1,1,98750,0,0,0
30146,103501,1,1,98750,0,0,0
30146,104101,1,1,98750,0,0,0
30146,105201,1,1,98750,0,0,0
30146,105601,1,1,98750,0,0,0
30146,106001,1,1,98750,0,0,0
30146,106101,1,1,98750,0,0,0
30146,100701,1,2,20000,0,0,0
30146,100801,1,2,20000,0,0,0
30146,100901,1,2,20000,0,0,0
30146,101101,1,2,20000,0,0,0
30146,101401,1,2,20000,0,0,0
30146,101801,1,2,20000,0,0,0
30146,102401,1,2,20000,0,0,0
30146,104501,1,2,20000,0,0,0
30146,106201,1,2,20000,0,0,0
30146,100101,1,3,158,0,0,0
30146,100201,1,3,158,0,0,0
30146,100301,1,3,158,0,0,0
30146,100401,1,3,158,0,0,0
30146,100601,1,3,158,0,0,0
30146,101001,1,3,158,0,0,0
30146,101301,1,3,158,0,0,0
30146,101501,1,3,158,0,0,0
30146,101701,1,3,158,0,0,0
30146,103001,1,3,158,0,0,0
30146,102601,1,3,158,0,0,0
30146,102301,1,3,158,0,0,0
30146,100302,1,3,158,0,0,0
30146,101302,1,3,158,0,0,0
30146,103801,1,3,158,0,0,0
30146,105001,1,3,158,0,0,0
30146,104601,1,3,158,0,0,0
30146,101601,1,3,158,0,0,0
30146,102402,1,3,158,0,0,0
30146,101802,1,3,158,0,0,0
30146,102001,1,3,158,0,0,0
30146,101201,1,3,158,0,0,0
30146,101402,1,3,158,0,0,0
30146,101102,1,3,158,0,0,0
30146,100501,1,3,158,0,0,0
30146,104001,1,3,158,0,0,0
30146,100102,1,3,158,0,0,0
30146,100402,1,3,158,0,0,0
30146,105801,1,3,158,0,0,0
30146,103701,1,3,158,0,0,0
30146,105602,1,3,158,0,0,0
30146,102801,1,3,158,0,0,0
30146,101901,1,3,158,0,0,0
30146,103002,1,3,158,0,0,0
30146,104502,1,3,158,0,0,0
30146,103901,1,3,158,0,0,0
30146,102501,1,3,158,0,0,0
30146,101702,1,3,158,0,0,0
30146,104002,1,3,158,0,0,0
30146,104801,1,3,158,0,0,0
30146,105901,1,3,158,0,0,0
30146,100602,1,3,158,0,0,0
30146,102302,1,3,158,0,0,0
30146,102201,1,3,158,0,0,0
30146,102101,1,3,158,0,0,0
30146,105202,1,3,158,0,0,0
30146,101502,1,3,158,0,0,0
30146,106901,1,3,158,0,0,0
30146,102602,1,3,158,0,0,0
30146,103702,1,3,158,0,0,0
30146,107101,1,3,158,0,0,0
30146,103301,1,3,158,0,0,0
30146,106801,1,3,158,0,0,0
30146,106701,1,3,158,0,0,0
30146,107401,1,3,158,0,0,0
30146,102002,1,3,158,0,0,0
30146,100502,1,3,158,0,0,0
30146,105101,1,3,158,0,0,0
30146,107201,1,3,158,0,0,0
30146,106002,1,3,158,0,0,0
30146,106102,1,3,158,0,0,0
30146,103101,1,3,158,0,0,0
30146,106401,1,3,158,0,0,0
30146,103802,1,3,158,0,0,0
30146,102202,1,3,158,0,0,0
30146,103401,1,3,158,0,0,0
30146,104401,1,3,158,0,0,0
30146,101002,1,3,158,0,0,0
30146,105902,1,3,158,0,0,0
30146,103601,1,3,158,0,0,0
30146,101303,1,3,158,0,0,0
30146,100702,1,3,158,0,0,0
30146,105301,1,3,158,0,0,0
30146,109801,1,3,158,0,0,0
30146,104602,1,3,158,0,0,0
30146,103502,1,3,158,0,0,0
30146,105002,1,3,158,0,0,0
30146,102901,1,3,158,0,0,0
30146,104201,1,3,158,0,0,0
30146,101902,1,3,158,0,0,0
30146,105802,1,3,158,0,0,0
30146,108701,1,3,158,0,0,0
30146,107801,1,3,158,0,0,0
30146,102102,1,3,158,0,0,0
30146,103402,1,3,158,0,0,0
30146,104901,1,3,157,0,0,0
30146,110001,1,3,157,0,0,0
30146,100802,1,3,157,0,0,0
30146,100902,1,3,157,0,0,0
30146,104701,1,3,157,0,0,0
30146,101602,1,3,157,0,0,0
30146,106802,1,3,157,0,0,0
30146,106702,1,3,157,0,0,0
30146,109901,1,3,157,0,0,0
30146,106501,1,3,157,0,0,0
30146,103102,1,3,7500,1,2,0
30146,102702,1,3,7500,1,1,0
30147,10001,2,1,9081,0,0,0
30147,10002,2,1,9081,0,0,0
30147,10003,2,1,9081,0,0,0
30147,10004,2,1,9081,0,0,0
30147,10005,2,1,9081,0,0,0
30147,10006,2,1,9081,0,0,0
30147,10007,2,1,9081,0,0,0
30147,10008,2,1,9081,0,0,0
30147,10009,2,1,9081,0,0,0
30147,10010,2,1,9081,0,0,0
30147,10011,2,1,9081,0,0,0
30147,10012,2,1,9081,0,0,0
30147,10013,2,1,9081,0,0,0
30147,10014,2,1,9081,0,0,0
30147,10015,2,1,9081,0,0,0
30147,10016,2,1,9081,0,0,0
30147,10017,2,1,9081,0,0,0
30147,10018,2,1,9081,0,0,0
30147,10019,2,1,9081,0,0,0
30147,10020,2,1,9081,0,0,0
30147,10021,2,1,9081,0,0,0
30147,10022,2,1,9081,0,0,0
30147,10023,2,1,9081,0,0,0
30147,10024,2,1,9081,0,0,0
30147,10025,2,1,9081,0,0,0
30147,10026,2,1,9081,0,0,0
30147,10027,2,1,9081,0,0,0
30147,10028,2,1,9081,0,0,0
30147,10029,2,1,9081,0,0,0
30147,10030,2,1,9081,0,0,0
30147,10031,2,1,9081,0,0,0
30147,10032,2,1,9081,0,0,0
30147,10033,2,1,9081,0,0,0
30147,10034,2,1,9081,0,0,0
30147,10035,2,1,9081,0,0,0
30147,10036,2,1,9081,0,0,0
30147,10037,2,1,9081,0,0,0
30147,10038,2,1,9081,0,0,0
30147,10039,2,1,9081,0,0,0
30147,10040,2,1,9081,0,0,0
30147,10041,2,1,9080,0,0,0
30147,10042,2,1,9080,0,0,0
30147,10043,2,1,9080,0,0,0
30147,10044,2,1,9080,0,0,0
30147,10045,2,1,9080,0,0,0
30147,10046,2,1,9080,0,0,0
30147,10047,2,1,9080,0,0,0
30147,10048,2,1,9080,0,0,0
30147,10049,2,1,9080,0,0,0
30147,10050,2,1,9080,0,0,0
30147,10051,2,1,9080,0,0,0
30147,10052,2,1,9080,0,0,0
30147,10053,2,1,9080,0,0,0
30147,10054,2,1,9080,0,0,0
30147,10055,2,1,9080,0,0,0
30147,10056,2,1,9080,0,0,0
30147,10057,2,1,9080,0,0,0
30147,10058,2,1,9080,0,0,0
30147,10059,2,1,9080,0,0,0
30147,10061,2,1,9080,0,0,0
30147,10062,2,1,9080,0,0,0
30147,10063,2,1,9080,0,0,0
30147,10064,2,1,9080,0,0,0
30147,10065,2,1,9080,0,0,0
30147,10066,2,1,9080,0,0,0
30147,10069,2,1,9080,0,0,0
30147,10072,2,1,9080,0,0,0
30147,10070,2,1,9080,0,0,0
30147,10060,2,1,9080,0,0,0
30147,10067,2,1,9080,0,0,0
30147,10071,2,1,9080,0,0,0
30147,10073,2,1,9080,0,0,0
30147,10068,2,1,9080,0,0,0
30147,10075,2,1,9080,0,0,0
30147,10074,2,1,9080,0,0,0
30147,10076,2,1,9080,0,0,0
30147,10077,2,1,9080,0,0,0
30147,10078,2,1,9080,0,0,0
30147,10081,2,1,9080,0,0,0
30147,10083,2,1,9080,0,0,0
30147,10079,2,1,9080,0,0,0
30147,10080,2,1,9080,0,0,0
30147,10082,2,1,9080,0,0,0
30147,10084,2,1,9080,0,0,0
30147,10085,2,1,9080,0,0,0
30147,10086,2,1,9080,0,0,0
30147,10087,2,1,9080,0,0,0
30147,20001,2,2,3530,0,0,0
30147,20002,2,2,3530,0,0,0
30147,20003,2,2,3530,0,0,0
30147,20004,2,2,3530,0,0,0
30147,20005,2,2,3530,0,0,0
30147,20006,2,2,3530,0,0,0
30147,20007,2,2,3530,0,0,0
30147,20008,2,2,3530,0,0,0
30147,20009,2,2,3530,0,0,0
30147,20010,2,2,3530,0,0,0
30147,20011,2,2,3530,0,0,0
30147,20012,2,2,3530,0,0,0
30147,20013,2,2,3530,0,0,0
30147,20014,2,2,3530,0,0,0
30147,20015,2,2,3530,0,0,0
30147,20016,2,2,3530,0,0,0
30147,20017,2,2,3530,0,0,0
30147,20018,2,2,3530,0,0,0
30147,20019,2,2,3530,0,0,0
30147,20020,2,2,3530,0,0,0
30147,20021,2,2,3530,0,0,0
30147,20023,2,2,3529,0,0,0
30147,20024,2,2,3529,0,0,0
30147,20025,2,2,3529,0,0,0
30147,20027,2,2,3529,0,0,0
30147,20028,2,2,3529,0,0,0
30147,20029,2,2,3529,0,0,0
30147,20031,2,2,3529,0,0,0
30147,20034,2,2,3529,0,0,0
30147,20035,2,2,3529,0,0,0
30147,20037,2,2,3529,0,0,0
30147,20038,2,2,3529,0,0,0
30147,20039,2,2,3529,0,0,0
30147,20032,2,2,3529,0,0,0
30147,20022,2,2,3529,0,0,0
30147,20030,2,2,3529,0,0,0
30147,20040,2,2,3529,0,0,0
30147,20041,2,2,3529,0,0,0
30147,20042,2,2,3529,0,0,0
30147,20044,2,2,3529,0,0,0
30147,20046,2,2,3529,0,0,0
30147,20047,2,2,3529,0,0,0
30147,20048,2,2,3529,0,0,0
30147,20049,2,2,3529,0,0,0
30147,20033,2,2,3529,0,0,0
30147,20050,2,2,3529,0,0,0
30147,20051,2,2,3529,0,0,0
30147,20052,2,2,3529,0,0,0
30147,20053,2,2,3529,0,0,0
30147,20054,2,2,3529,0,0,0
30147,20055,2,2,3529,0,0,0
30147,30001,2,3,167,0,0,0
30147,30002,2,3,167,0,0,0
30147,30003,2,3,167,0,0,0
30147,30004,2,3,167,0,0,0
30147,30005,2,3,167,0,0,0
30147,30006,2,3,167,0,0,0
30147,30007,2,3,167,0,0,0
30147,30008,2,3,167,0,0,0
30147,30009,2,3,167,0,0,0
30147,30010,2,3,167,0,0,0
30147,30011,2,3,167,0,0,0
30147,30012,2,3,167,0,0,0
30147,30013,2,3,167,0,0,0
30147,30014,2,3,167,0,0,0
30147,30015,2,3,167,0,0,0
30147,30016,2,3,167,0,0,0
30147,30017,2,3,167,0,0,0
30147,30018,2,3,167,0,0,0
30147,30020,2,3,167,0,0,0
30147,30021,2,3,167,0,0,0
30147,30024,2,3,167,0,0,0
30147,30026,2,3,167,0,0,0
30147,30027,2,3,167,0,0,0
30147,30028,2,3,167,0,0,0
30147,30029,2,3,167,0,0,0
30147,30031,2,3,167,0,0,0
30147,30032,2,3,167,0,0,0
30147,30038,2,3,167,0,0,0
30147,30039,2,3,167,0,0,0
30147,30040,2,3,167,0,0,0
30147,30042,2,3,167,0,0,0
30147,30055,2,3,167,0,0,0
30147,30056,2,3,167,0,0,0
30147,30048,2,3,167,0,0,0
30147,30045,2,3,167,0,0,0
30147,30046,2,3,167,0,0,0
30147,30054,2,3,167,0,0,0
30147,30034,2,3,167,0,0,0
30147,30036,2,3,167,0,0,0
30147,30063,2,3,167,0,0,0
30147,30064,2,3,167,0,0,0
30147,30065,2,3,167,0,0,0
30147,30043,2,3,167,0,0,0
30147,30068,2,3,167,0,0,0
30147,30069,2,3,167,0,0,0
30147,30071,2,3,167,0,0,0
30147,30072,2,3,167,0,0,0
30147,30073,2,3,167,0,0,0
30147,30075,2,3,167,0,0,0
30147,30077,2,3,167,0,0,0
30147,30078,2,3,167,0,0,0
30147,30080,2,3,167,0,0,0
30147,30082,2,3,167,0,0,0
30147,30083,2,3,167,0,0,0
30147,30085,2,3,167,0,0,0
30147,30086,2,3,167,0,0,0
30147,30089,2,3,167,0,0,0
30147,30090,2,3,167,0,0,0
30147,30091,2,3,167,0,0,0
30147,30093,2,3,167,0,0,0
30147,30094,2,3,166,0,0,0
30147,30095,2,3,166,0,0,0
30147,30097,2,3,166,0,0,0
30147,30098,2,3,166,0,0,0
30147,30099,2,3,166,0,0,0
30147,30053,2,3,166,0,0,0
30147,30102,2,3,166,0,0,0
30147,30103,2,3,166,0,0,0
30147,30106,2,3,166,0,0,0
30147,30067,2,3,166,0,0,0
30147,30107,2,3,166,0,0,0
30147,30108,2,3,166,0,0,0
30147,30110,2,3,166,0,0,0
30147,30052,2,3,166,0,0,0
30147,30101,2,3,166,0,0,0
30147,30111,2,3,166,0,0,0
30147,30112,2,3,166,0,0,0
30147,30114,2,3,166,0,0,0
30147,30115,2,3,166,0,0,0
30147,30116,2,3,166,0,0,0
30147,30118,2,3,166,0,0,0
30147,30146,2,3,166,0,0,0
30147,30120,2,3,166,0,0,0
30147,30122,2,3,166,0,0,0
30147,30123,2,3,166,0,0,0
30147,30124,2,3,166,0,0,0
30147,30126,2,3,166,0,0,0
30147,30127,2,3,166,0,0,0
30147,30128,2,3,166,0,0,0
30147,30130,2,3,166,0,0,0
30147,30131,2,3,7500,1,2,0
30147,30132,2,3,7500,1,1,0
30148,102701,1,1,98750,0,0,0
30148,103201,1,1,98750,0,0,0
30148,103501,1,1,98750,0,0,0
30148,104101,1,1,98750,0,0,0
30148,105201,1,1,98750,0,0,0
30148,105601,1,1,98750,0,0,0
30148,106001,1,1,98750,0,0,0
30148,106101,1,1,98750,0,0,0
30148,100701,1,2,20000,0,0,0
30148,100801,1,2,20000,0,0,0
30148,100901,1,2,20000,0,0,0
30148,101101,1,2,20000,0,0,0
30148,101401,1,2,20000,0,0,0
30148,101801,1,2,20000,0,0,0
30148,102401,1,2,20000,0,0,0
30148,104501,1,2,20000,0,0,0
30148,106201,1,2,20000,0,0,0
30148,100101,1,3,232,0,0,0
30148,100201,1,3,232,0,0,0
30148,100301,1,3,232,0,0,0
30148,100401,1,3,232,0,0,0
30148,100601,1,3,232,0,0,0
30148,101001,1,3,232,0,0,0
30148,101301,1,3,232,0,0,0
30148,101501,1,3,232,0,0,0
30148,101701,1,3,232,0,0,0
30148,103001,1,3,232,0,0,0
30148,102601,1,3,232,0,0,0
30148,102301,1,3,232,0,0,0
30148,100302,1,3,232,0,0,0
30148,101302,1,3,232,0,0,0
30148,103801,1,3,232,0,0,0
30148,105001,1,3,232,0,0,0
30148,104601,1,3,232,0,0,0
30148,101601,1,3,232,0,0,0
