character_id,voice_id,text,cue_sheet,cue_id,motion_set,scene,use_gallery,card_id,lip_sync_data,gender,motion_second_set,motion_second_start,start_date
1068,91005,"えっ、お腹冷えちゃいそうに
見えますか…？大丈夫ですっ！
あたし丈夫なのが取り柄ですから！",snd_voi_home_106801,15,9000,1,1,0,snd_voi_home_106801_0015,0,1068000,4000,1614135600
1068,91006,"いつも、あたしには大人っぽすぎる
かもって思っちゃって…。
早く似合うようになりたいですっ！",snd_voi_home_106801,16,1068008,1,1,0,snd_voi_home_106801_0016,0,0,0,1614135600
1068,91007,"花盛りの意匠、まさにハレの日って
感じで気が引き締まります。
よぉ～し、盛り上げていくぞ～！",snd_voi_home_106801,17,1068014,1,1,0,snd_voi_home_106801_0017,0,0,0,1614135600
1068,91008,"初めて袖を通した日のこと…
絶対に忘れたくないんです。
ここが夢の始まりって思えたから！",snd_voi_home_106801,18,9009,1,1,0,snd_voi_home_106801_0018,0,0,0,1614135600
1068,91009,"今朝は飼い主さんに頼まれて、
逃げたワンちゃんと追っかけっこ
しました！いい運動になったな～！",snd_voi_home_106801,19,1068005,1,1,0,snd_voi_home_106801_0019,0,0,0,1614135600
1068,91010,"あの、ゴルシさん見てませんか？
かくれんぼに勝てたら、ご褒美に
併走トレしてもらえるんです！",snd_voi_home_106801,20,1068804,1,1,0,snd_voi_home_106801_0020,0,0,0,1614135600
1068,91011,"この時間、父さんたちは夕飯かな？
…えへへっ、ちょっとだけ
ホームシックかもです。",snd_voi_home_106801,21,1068005,1,1,0,snd_voi_home_106801_0021,0,0,0,1614135600
1068,91012,"えへへ、さっきバクシンオーさんに
桜餅をいただきました！『優秀な
私が、春をお届け！』だそうです。",snd_voi_home_106801,22,1068004,1,1,0,snd_voi_home_106801_0022,0,0,0,1614135600
1068,91013,"ひゃ～、汗だく！今夜は
銭湯の熱～い湯船にザブンとしよ！
――ううん、楽しみだなあ♪",snd_voi_home_106801,23,1068005,1,1,0,snd_voi_home_106801_0023,0,0,0,1614135600
1068,91014,"ゴルシさんに稲刈りに誘われ
たんですけど…なんで浮き輪と
泡立て器が必要なのかな…？",snd_voi_home_106801,24,1068006,1,1,0,snd_voi_home_106801_0024,0,0,0,1614135600
1068,91015,"あたし、冬でも手がぽかぽか
なんです！手が冷えたらあっため
ますから、呼んでくださいね！",snd_voi_home_106801,25,2002,1,1,0,snd_voi_home_106801_0025,0,0,0,1614135600
1068,92000,"体の丈夫さには自信がありますっ！
だからトレーナーさん、
ビシバシ、鍛えてくださいねっ！",snd_voi_training_106801,0,1068014,2,1,0,snd_voi_training_106801_0000,0,0,0,1614135600
1068,92001,"あたしは、テイオーさんみたいに
すごくないけど…
コツコツ頑張れば、きっと…！",snd_voi_training_106801,1,1068002,2,1,0,snd_voi_training_106801_0001,0,0,0,1614135600
1068,92002,"お祭りだって、下準備が大切です！
ハレの日目指して、頑張るぞ～っ！",snd_voi_training_106801,2,1068004,2,1,0,snd_voi_training_106801_0002,0,0,0,1614135600
1068,92003,"ハァア～ン！
うんっ、声もよく出るし…
準備OKです、トレーナーさん！",snd_voi_training_106801,3,1068014,2,1,0,snd_voi_training_106801_0003,0,0,0,1614135600
1068,92011,"夏ですっ！合宿ですっ！
燃えちゃいますね～。
バシッと気合いだっ！！！",snd_voi_training_106800,39,1068000,2,1,0,snd_voi_training_106800_0039,0,0,0,1614135600
1068,92005,"あたしは『お助けキタちゃん』
ですから！トレーナーさんも
どどん！と頼ってください！",snd_voi_training_106801,5,1068014,2,1,0,snd_voi_training_106801_0005,0,0,0,1614135600
1068,92006,"あたしの『お助け大将』は
トレーナーさんです！だから…
いつも、ありがとうございます！",snd_voi_training_106801,6,1068004,2,1,0,snd_voi_training_106801_0006,0,0,0,1614135600
1068,92007,"あたしの笑顔で、トレーナーさんも
笑顔になってくれて…そういう関係
素敵だなって思うんですっ！",snd_voi_training_106801,7,1068005,2,1,0,snd_voi_training_106801_0007,0,0,0,1614135600
1068,93000,この晴れ姿…トレーナーさんのおかげです！,snd_voi_training_106801,8,0,2,1,0,snd_voi_training_106801_0008,0,0,0,1614135600
1068,93001,ご恩返しの1曲、歌っちゃいましょうか！,snd_voi_training_106801,9,0,2,1,0,snd_voi_training_106801_0009,0,0,0,1614135600
1068,95000,胸にどどん！…と、きました！,snd_voi_outgame_106801,0,2001,7,1,0,snd_voi_outgame_106801_0000,0,0,0,1614135600
1068,95001,わっせーい！お祭りだー！,snd_voi_outgame_106801,1,0,7,1,0,snd_voi_outgame_106801_0001,0,0,0,1614135600
1068,95003,キタサンブラック、よろしくお願いします！,snd_voi_outgame_106801,3,1068004,7,1,0,snd_voi_outgame_106801_0003,0,0,0,1614135600
1068,95004,"誰が呼んだかお祭り娘ッ！
勝てば笑顔の華が咲く！",snd_voi_gacha_106801,0,0,7,1,0,snd_voi_gacha_106801_0000,0,0,0,1614135600
1068,1008,どどん！と行きましょう！,snd_voi_teamst_st_106800_0000,0,1068004,8,1,0,snd_voi_teamst_st_106800_0000,0,0,0,1614135600
1068,1137,頑張りますっ！,snd_voi_teamst_st_106800_1003,0,1068014,8,1,0,snd_voi_teamst_st_106800_1003_00,0,0,0,1614135600
1068,1138,いけるよねっ！,snd_voi_teamst_st_106800_1067,0,9001,8,1,0,snd_voi_teamst_st_106800_1067_00,0,0,0,1614135600
1068,1140,どこまでも！,snd_voi_teamst_st_106700_1068,1,1068000,8,1,0,snd_voi_teamst_st_106700_1068_01,0,0,0,1614135600
1068,1000,レースは祭りっ！,snd_voi_teamst_106800,0,2009,8,1,0,snd_voi_teamst_106800_0000,0,0,0,1614135600
1068,1001,やったぁああ！！！,snd_voi_teamst_106800,1,0,8,1,0,snd_voi_teamst_106800_0001,0,0,0,1614135600
1068,1003,いい勝負でした！,snd_voi_teamst_106800,2,0,8,1,0,snd_voi_teamst_106800_0002,0,0,0,1614135600
1068,1002,ッカ～、悔しいっ！,snd_voi_teamst_106800,3,0,8,1,0,snd_voi_teamst_106800_0003,0,0,0,1614135600
1068,1004,勝利だワッショイ！,snd_voi_teamst_106800,4,1068001,8,1,0,snd_voi_teamst_106800_0004,0,0,0,1614135600
1068,1007,新記録、達成です！,snd_voi_teamst_106800,5,1068000,8,1,0,snd_voi_teamst_106800_0005,0,0,0,1614135600
1068,1006,いい勝負でした！,snd_voi_teamst_106800,2,1068004,8,1,0,snd_voi_teamst_106800_0002,0,0,0,1614135600
1068,1005,ッカ～、悔しいっ！,snd_voi_teamst_106800,3,1068002,8,1,0,snd_voi_teamst_106800_0003,0,0,0,1614135600
1068,40000,セイヤソイヤ、ワッショーイ！,snd_voi_race_106801,2,0,3,1,0,snd_voi_race_106801_0002,0,0,0,1614135600
1068,40001,"サアサお待たせ、お祭り娘っ！
先駆けごめんだ、ワッショイワッショイ！！",snd_voi_race_106801,3,0,3,1,0,snd_voi_race_106801_0003,0,0,0,1614135600
1068,30004,感謝をこめて歌います！ってそれは後か！,snd_voi_race_106801,0,0,3,1,0,snd_voi_race_106801_0000,0,0,0,1614135600
1068,30005,いつかこの脚で、みんなに勇気を！,snd_voi_race_106800,8,0,3,1,0,snd_voi_race_106800_0008,0,0,0,1614135600
1068,31000,盛り上げていくよっ！,snd_voi_race_106800,9,0,3,1,0,snd_voi_race_106800_0009,0,0,0,1614135600
1068,13,今日のログインボーナスですよっ！,snd_voi_title_106800,4,2001,1,1,0,snd_voi_title_106800_0004,0,0,0,1614135600
1068,15,わっ、明日はこれみたいですっ！,snd_voi_title_106800,5,9000,1,1,0,snd_voi_title_106800_0005,0,0,0,1614135600
1068,110000,"道具の準備、しておきましたっ！
いつでもトレーニング
始められますよ！",snd_voi_home_106800,21,0,1,1,0,snd_voi_home_106800_0021,0,0,0,1614135600
1068,110001,"みなさん輝いていて…。
あたしも、いつかこんなふうに
レースできらめきたいです！",snd_voi_home_106800,22,0,1,1,0,snd_voi_home_106800_0022,0,0,0,1614135600
1068,110002,"レースにエントリーするんですか？
お祭り娘の血が騒ぎますっ！",snd_voi_home_106800,23,0,1,1,0,snd_voi_home_106800_0023,0,0,0,1614135600
1068,10021,"ウマ娘名鑑のレベルが
上がったそうですっ！
確認しに行きませんか？",snd_voi_home_106800,24,9000,1,1,0,snd_voi_home_106800_0024,0,0,0,1614135600
1068,20051,張り切っていこう！,snd_voi_training_106800,65,0,2,1,0,snd_voi_training_106800_0065,0,0,0,1617073200
1068,70000,あたしがあなたの夢になるっ！,snd_voi_outgame_106800,3,2002,7,1,0,snd_voi_outgame_106800_0003,0,0,0,1617073200
1068,95005,なんでもお助けするよ！,snd_voi_outgame_106800,4,0,7,1,0,snd_voi_outgame_106800_0004,0,0,0,1617073200
1068,95006,お手伝いどーんとこいっ！,snd_voi_outgame_106800,5,0,7,1,0,snd_voi_outgame_106800_0005,0,0,0,1617073200
1068,120000,この力で、みんなに勇気を…！,snd_voi_outgame_106800,11,9100002,2,1,0,snd_voi_outgame_106800_0011,0,0,0,1614135600
1068,140000,よ～く見て、狙いましょう！,snd_voi_minigame_106800,0,4009,9,1,0,snd_voi_minigame_106800_0000,0,0,0,1614135600
1068,140001,お見事ですっ！,snd_voi_minigame_106800,1,1068019,9,1,0,snd_voi_minigame_106800_0001,0,0,0,1614135600
1068,140002,おっとお！,snd_voi_minigame_106800,2,1068012,9,1,0,snd_voi_minigame_106800_0002,0,0,0,1614135600
1068,140003,わ、大収穫ですねっ！,snd_voi_minigame_106800,3,971068,9,1,0,snd_voi_minigame_106800_0003,0,0,0,1614135600
1068,140004,やりましたねっ！,snd_voi_minigame_106800,4,972068,9,1,0,snd_voi_minigame_106800_0004,0,0,0,1614135600
1068,140005,そういう日もありますよ！,snd_voi_minigame_106800,5,1,9,1,0,snd_voi_minigame_106800_0005,0,0,0,1614135600
1068,140006,わ、大収穫ですねっ！,snd_voi_minigame_106800,3,974068,9,1,0,snd_voi_minigame_106800_0003,0,0,0,1614135600
1068,140007,やりましたねっ！,snd_voi_minigame_106800,4,973068,9,1,0,snd_voi_minigame_106800_0004,0,0,0,1614135600
1068,140008,へへっ。,snd_voi_minigame_106800,6,9002,9,1,0,snd_voi_minigame_106800_0006,0,0,0,1614135600
1068,140009,あははっ。,snd_voi_minigame_106800,7,1068005,9,1,0,snd_voi_minigame_106800_0007,0,0,0,1614135600
1068,140010,どれどれ～？,snd_voi_minigame_106800,8,1068802,9,1,0,snd_voi_minigame_106800_0008,0,0,0,1614135600
1068,140011,すご～いっ！,snd_voi_minigame_106800,9,1068803,9,1,0,snd_voi_minigame_106800_0009,0,0,0,1614135600
1068,140014,あああ～っ！？,snd_voi_minigame_106800,10,1068806,9,1,0,snd_voi_minigame_106800_0010,0,0,0,1614135600
1068,140015,む～…。,snd_voi_minigame_106800,11,1068808,9,1,0,snd_voi_minigame_106800_0011,0,0,0,1614135600
1068,140016,行きましょうっ！,snd_voi_minigame_106800,12,1068000,9,1,0,snd_voi_minigame_106800_0012,0,0,0,1614135600
1068,140012,すごいですっ！,snd_voi_minigame_106800,13,1068804,9,1,0,snd_voi_minigame_106800_0013,0,0,0,1614135600
1068,140013,わわわわっ。,snd_voi_minigame_106800,14,1068805,9,1,0,snd_voi_minigame_106800_0014,0,0,0,1614135600
1068,140017,ああっ！,snd_voi_minigame_106800,15,1068807,9,1,0,snd_voi_minigame_106800_0015,0,0,0,1614135600
1068,140018,そんなぁ！,snd_voi_minigame_106800,16,1068013,9,1,0,snd_voi_minigame_106800_0016,0,0,0,1614135600
1068,70004,学園見学の時から、この制服は憧れでしたっ！,snd_voi_outgame_106800,16,1068004,7,1,0,snd_voi_outgame_106800_0016,0,0,0,1614135600
1068,70010,"最近背が伸びて…！
裾、まだ足りてますよね…？",snd_voi_outgame_106800,17,1068007,7,1,0,snd_voi_outgame_106800_0017,0,0,0,1614135600
1068,70008,"盆踊りにならないように…
ダンスレッスンも、頑張りますっ！",snd_voi_outgame_106800,20,1068000,7,1,0,snd_voi_outgame_106800_0020,0,0,0,1614135600
1068,70014,"ライブで歌ってると、
父さんの気持ちがわかる気がします！",snd_voi_outgame_106800,21,1068005,7,1,0,snd_voi_outgame_106800_0021,0,0,0,1614135600
1068,70009,"動きやすくてお気に入りですっ！
このままお神輿も担げそう♪",snd_voi_outgame_106800,22,1068014,7,1,0,snd_voi_outgame_106800_0022,0,0,0,1614135600
1068,70015,"お祭りの日の花火みたいに、
あたしもこの服で輝きたいっ！",snd_voi_outgame_106800,23,1068004,7,1,0,snd_voi_outgame_106800_0023,0,0,0,1614135600
1068,71004,学園見学の時から、この制服は憧れでしたっ！,snd_voi_outgame_106800,16,33,7,0,0,snd_voi_outgame_106800_0016,0,0,0,1614135600
1068,71010,"最近背が伸びて…！
裾、まだ足りてますよね…？",snd_voi_outgame_106800,17,148,7,0,0,snd_voi_outgame_106800_0017,0,0,0,1614135600
1068,71008,"盆踊りにならないように…
ダンスレッスンも、頑張りますっ！",snd_voi_outgame_106800,20,18,7,0,0,snd_voi_outgame_106800_0020,0,0,0,1614135600
1068,71014,"ライブで歌ってると、
父さんの気持ちがわかる気がします！",snd_voi_outgame_106800,21,48,7,0,0,snd_voi_outgame_106800_0021,0,0,0,1614135600
1068,71009,"動きやすくてお気に入りですっ！
このままお神輿も担げそう♪",snd_voi_outgame_106800,22,22,7,0,0,snd_voi_outgame_106800_0022,0,0,0,1614135600
1068,71015,"お祭りの日の花火みたいに、
あたしもこの服で輝きたいっ！",snd_voi_outgame_106800,23,18,7,0,0,snd_voi_outgame_106800_0023,0,0,0,1614135600
1068,2030,レースは祭りっ！,snd_voi_teamst_106800,0,2009,10,1,0,snd_voi_teamst_106800_0000,0,0,0,1614135600
1068,2031,どどん！と行きましょう！,snd_voi_teamst_st_106800_0000,0,3009,10,1,0,snd_voi_teamst_st_106800_0000,0,0,0,1614135600
1068,2032,トレーナーさん、ありがとうございましたっ！,snd_voi_training_106800,64,1068004,10,1,0,snd_voi_training_106800_0064,0,0,0,1614135600
1068,2033,"父さん母さんが誇れるような
立派な背中、見せてきます！",snd_voi_training_106800,19,1068014,10,1,0,snd_voi_training_106800_0019,0,0,0,1614135600
1068,2034,"ハァア～～ン！！！
よおし、喉も調子も絶好調ですっ！",snd_voi_training_106800,16,1068000,10,1,0,snd_voi_training_106800_0016,0,0,0,1614135600
1068,2035,トレーナーさん、ありがとうございましたっ！,snd_voi_training_106800,64,1068004,10,0,0,snd_voi_training_106800_0064,0,0,0,1614135600
1068,90010,"雑誌に載るようになって、朝から
ファンに囲まれるのは嬉しいけど…
ダイヤちゃんと話す時間もほしい！",snd_voi_home_106802,0,1068006,1,1,0,snd_voi_home_106802_0000,0,1068812,6000,1614135600
1068,90011,"早起きして、寮の廊下を雑巾がけ
したんです！お弟子さんたちと
ワイワイやってたのが懐かしいな！",snd_voi_home_106802,1,1068813,1,1,0,snd_voi_home_106802_0001,0,9002,4500,1614135600
1068,90012,"コマ回しには自信あったのに…
グラスさんがあんな上手いなんて！
よーし、休み時間は特訓だ！",snd_voi_home_106802,2,1068007,1,1,0,snd_voi_home_106802_0002,0,1068814,7000,1614135600
1068,90013,"神事を手伝ってから、歴史の授業が
楽しくなったんです！想いがずっと
繋がるなんてロマンですよね！",snd_voi_home_106802,3,9001,1,1,0,snd_voi_home_106802_0003,0,1068019,4500,1614135600
1068,90014,"昔のウマ巫女は断食して、本当に
平気だったのかな？あたしだったら
お夕飯ガマンできないかも…！",snd_voi_home_106802,4,1068815,1,1,0,snd_voi_home_106802_0004,0,8014,5000,1614135600
