id,chara_id,card_id,card_rarity_id,trigger,param1,per,priority,sys_text_id
5519,1008,100802,0,207,100846,100,0,91024
5520,1008,100802,0,208,100846,100,0,91025
5521,1008,100802,0,209,100846,100,0,91026
5522,1008,100802,0,210,100846,100,0,91027
5523,1008,100802,0,203,100846,100,0,91028
5524,1008,100802,0,203,100846,100,0,91029
5525,1008,100802,0,1001,100846,100,0,92015
5526,1008,100802,0,1001,100846,100,0,92016
5527,1008,100802,0,1001,100846,100,0,92017
5528,1008,100802,0,1001,100846,100,0,92018
5529,1008,100802,3,1002,100846,100,0,92020
5530,1008,100802,4,1002,100846,100,0,92021
5531,1008,100802,5,1002,100846,100,0,92022
5532,1008,100802,0,1900,100846,100,0,93004
5533,1008,100802,0,1901,100846,100,0,93005
5534,1008,100802,0,1904,1,100,0,30006
5535,1008,100802,0,1904,2,100,0,30007
5536,1008,100802,0,5000,100846,100,0,95007
5537,1008,100802,0,5001,100846,100,0,95008
5538,1008,100802,0,8000,0,100,0,95009
5539,1008,100802,0,9000,100846,100,0,95010
5540,1008,100802,0,2102,0,100,0,40003
5541,1008,100802,0,2101,0,100,0,40004
5542,1008,100802,0,307,100846,100,0,90021
5543,1009,100902,0,101,100946,100,0,90010
5544,1009,100902,0,101,100946,100,0,90011
5545,1009,100902,0,102,100946,100,0,90012
5546,1009,100902,0,102,100946,100,0,90013
5547,1009,100902,0,103,100946,100,0,90014
5548,1009,100902,0,103,100946,100,0,90015
5549,1009,100902,0,104,100946,100,0,90016
5550,1009,100902,0,105,100946,100,0,90017
5551,1009,100902,0,106,100946,100,0,90018
5552,1009,100902,0,107,100946,100,0,90019
5553,1009,100902,0,201,100946,100,0,91016
5554,1009,100902,0,201,100946,100,0,91017
5555,1009,100902,0,201,100946,100,0,91018
5556,1009,100902,0,201,100946,100,0,91019
5557,1009,100902,0,201,100946,100,0,91020
5558,1009,100902,0,204,100946,100,0,91021
5559,1009,100902,0,205,100946,100,0,91022
5560,1009,100902,0,206,100946,100,0,91023
5561,1009,100902,0,207,100946,100,0,91024
5562,1009,100902,0,208,100946,100,0,91025
5563,1009,100902,0,209,100946,100,0,91026
5564,1009,100902,0,210,100946,100,0,91027
5565,1009,100902,0,203,100946,100,0,91028
5566,1009,100902,0,203,100946,100,0,91029
5567,1009,100902,0,1001,100946,100,0,92015
5568,1009,100902,0,1001,100946,100,0,92016
5569,1009,100902,0,1001,100946,100,0,92017
5570,1009,100902,0,1001,100946,100,0,92018
5571,1009,100902,3,1002,100946,100,0,92020
5572,1009,100902,4,1002,100946,100,0,92021
5573,1009,100902,5,1002,100946,100,0,92022
5574,1009,100902,5,1002,100946,100,0,92122
5575,1009,100902,0,1900,100946,100,0,93004
5576,1009,100902,0,1901,100946,100,0,93005
5577,1009,100902,0,1904,1,100,0,30006
5578,1009,100902,0,1904,2,100,0,30007
5579,1009,100902,0,5000,100946,100,0,95007
5580,1009,100902,0,5001,100946,100,0,95008
5581,1009,100902,0,8000,0,100,0,95009
5582,1009,100902,0,9000,100946,100,0,95010
5583,1009,100902,0,2102,0,100,0,40003
5584,1009,100902,0,2101,0,100,0,40004
5585,1009,100902,0,307,100946,100,0,90021
5586,0,0,0,20000,229,100,0,400000
5587,0,0,0,20000,230,100,0,400001
5588,0,0,0,20000,231,100,0,400002
5589,0,0,0,20000,232,100,0,400003
5590,0,0,0,20000,233,100,0,400004
5591,0,0,0,20000,234,100,0,400005
5592,0,0,0,20000,235,100,0,400033
5593,0,0,0,20000,236,100,0,400007
5594,0,0,0,20000,237,100,0,400008
5595,0,0,0,20000,238,100,0,400009
5596,0,0,0,20000,239,100,0,400010
5597,0,0,0,20000,240,100,0,400011
5598,0,0,0,21000,39,100,0,400012
5599,0,0,0,21000,40,100,0,400013
5600,0,0,0,20000,241,100,0,400034
5601,1008,0,0,203,901008,100,0,10025
5602,1008,0,0,203,901008,100,0,10026
5603,1008,0,0,203,901008,100,0,10027
5604,0,0,0,6001,901008,100,0,70020
5605,0,0,0,6002,901008,100,0,70021
5606,1009,0,0,203,901009,100,0,10025
5607,1009,0,0,203,901009,100,0,10026
5608,1009,0,0,203,901009,100,0,10027
5609,0,0,0,6001,901009,100,0,70020
5610,0,0,0,6002,901009,100,0,70021
5611,1047,104701,0,203,104701,100,0,91007
5612,1047,104701,0,203,104701,100,0,91008
5613,1047,104701,0,1001,0,100,0,92000
5614,1047,104701,0,1001,0,100,0,92001
5615,1047,104701,0,1001,0,100,0,92002
5616,1047,104701,0,1001,0,100,0,92003
5617,1047,104701,3,1002,0,100,0,92005
5618,1047,104701,4,1002,0,100,0,92006
5619,1047,104701,5,1002,0,100,0,92007
5620,1047,104701,0,1900,0,100,0,93000
5621,1047,104701,0,1901,0,100,0,93001
5622,1047,104701,0,1904,1,100,0,30004
5623,1047,104701,0,1904,2,100,0,30005
5624,1047,104701,0,5000,0,100,0,95000
5625,1047,104701,0,5001,0,100,0,95001
5626,1047,104701,0,8000,0,100,0,95004
5627,1047,104701,0,2102,100471,100,0,40000
5628,1047,104701,0,2101,100471,100,0,40001
5629,0,0,0,70000,1,100,0,80001
5630,0,0,0,70000,2,100,0,80002
5631,0,0,0,70000,3,100,0,80003
5632,0,0,0,70000,4,100,0,80004
5633,1004,0,0,203,901004,100,0,10025
5634,1004,0,0,203,901004,100,0,10026
5635,1004,0,0,203,901004,100,0,10027
5636,0,0,0,6001,901004,100,0,70020
5637,0,0,0,6002,901004,100,0,70021
5638,1018,0,0,203,901018,100,0,10025
5639,1018,0,0,203,901018,100,0,10026
5640,1018,0,0,203,901018,100,0,10027
5641,0,0,0,6001,901018,100,0,70020
5642,0,0,0,6002,901018,100,0,70021
5643,1016,101602,0,101,101602,100,0,90010
5644,1016,101602,0,101,101602,100,0,90011
5645,1016,101602,0,102,101602,100,0,90012
5646,1016,101602,0,102,101602,100,0,90013
5647,1016,101602,0,103,101602,100,0,90014
5648,1016,101602,0,103,101602,100,0,90015
5649,1016,101602,0,104,101602,100,0,90016
5650,1016,101602,0,105,101602,100,0,90017
5651,1016,101602,0,106,101602,100,0,90018
5652,1016,101602,0,107,101602,100,0,90019
5653,1016,101602,0,201,101602,100,0,91016
5654,1016,101602,0,201,101602,100,0,91017
5655,1016,101602,0,201,101602,100,0,91018
5656,1016,101602,0,201,101602,100,0,91019
5657,1016,101602,0,201,101602,100,0,91020
5658,1016,101602,0,204,101602,100,0,91021
5659,1016,101602,0,205,101602,100,0,91022
5660,1016,101602,0,206,101602,100,0,91023
5661,1016,101602,0,207,101602,100,0,91024
5662,1016,101602,0,208,101602,100,0,91025
5663,1016,101602,0,209,101602,100,0,91026
5664,1016,101602,0,210,101602,100,0,91027
5665,1016,101602,0,203,101602,100,0,91028
5666,1016,101602,0,203,101602,100,0,91029
5667,1016,101602,0,1001,101602,100,0,92015
5668,1016,101602,0,1001,101602,100,0,92016
5669,1016,101602,0,1001,101602,100,0,92017
5670,1016,101602,0,1001,101602,100,0,92018
5671,1016,101602,3,1002,101602,100,0,92020
5672,1016,101602,4,1002,101602,100,0,92021
5673,1016,101602,5,1002,101602,100,0,92022
5674,1016,101602,5,1002,101602,100,0,92122
5675,1016,101602,0,1900,101602,100,0,93004
5676,1016,101602,0,1901,101602,100,0,93005
5677,1016,101602,0,1904,1,100,0,30006
5678,1016,101602,0,1904,2,100,0,30007
5679,1016,101602,0,5000,101602,100,0,95007
5680,1016,101602,0,5001,101602,100,0,95008
5681,1016,101602,0,8000,0,100,0,95009
5682,1016,101602,0,9000,101602,100,0,95010
5683,1016,101602,0,2102,0,100,0,40003
5684,1016,101602,0,2101,0,100,0,40004
5685,1016,101602,0,307,101602,100,0,90021
5686,1067,106702,0,101,106710,100,0,90010
5687,1067,106702,0,101,106710,100,0,90011
5688,1067,106702,0,102,106710,100,0,90012
5689,1067,106702,0,102,106710,100,0,90013
5690,1067,106702,0,103,106710,100,0,90014
5691,1067,106702,0,103,106710,100,0,90015
5692,1067,106702,0,104,106710,100,0,90016
5693,1067,106702,0,105,106710,100,0,90017
5694,1067,106702,0,106,106710,100,0,90018
5695,1067,106702,0,107,106710,100,0,90019
5696,1067,106702,0,201,106710,100,0,91016
5697,1067,106702,0,201,106710,100,0,91017
5698,1067,106702,0,201,106710,100,0,91018
5699,1067,106702,0,201,106710,100,0,91019
5700,1067,106702,0,201,106710,100,0,91020
5701,1067,106702,0,204,106710,100,0,91021
5702,1067,106702,0,205,106710,100,0,91022
5703,1067,106702,0,206,106710,100,0,91023
5704,1067,106702,0,207,106710,100,0,91024
5705,1067,106702,0,208,106710,100,0,91025
5706,1067,106702,0,209,106710,100,0,91026
5707,1067,106702,0,210,106710,100,0,91027
5708,1067,106702,0,203,106710,100,0,91028
5709,1067,106702,0,203,106710,100,0,91029
5710,1067,106702,0,1001,106710,100,0,92015
5711,1067,106702,0,1001,106710,100,0,92016
5712,1067,106702,0,1001,106710,100,0,92017
5713,1067,106702,0,1001,106710,100,0,92018
5714,1067,106702,3,1002,106710,100,0,92020
5715,1067,106702,4,1002,106710,100,0,92021
5716,1067,106702,5,1002,106710,100,0,92022
5717,1067,106702,0,1900,106710,100,0,93004
5718,1067,106702,0,1901,106710,100,0,93005
5719,1067,106702,0,1904,1,100,0,30006
5720,1067,106702,0,1904,2,100,0,30007
5721,1067,106702,0,5000,106710,100,0,95007
5722,1067,106702,0,5001,106710,100,0,95008
5723,1067,106702,0,8000,0,100,0,95009
5724,1067,106702,0,9000,106710,100,0,95010
5725,1067,106702,0,2102,0,100,0,40003
5726,1067,106702,0,2101,0,100,0,40004
5727,1067,106702,0,307,106710,100,0,90021
5728,1068,106802,0,101,106810,100,0,90010
5729,1068,106802,0,101,106810,100,0,90011
5730,1068,106802,0,102,106810,100,0,90012
5731,1068,106802,0,102,106810,100,0,90013
5732,1068,106802,0,103,106810,100,0,90014
5733,1068,106802,0,103,106810,100,0,90015
5734,1068,106802,0,104,106810,100,0,90016
5735,1068,106802,0,105,106810,100,0,90017
5736,1068,106802,0,106,106810,100,0,90018
5737,1068,106802,0,107,106810,100,0,90019
5738,1068,106802,0,201,106810,100,0,91016
5739,1068,106802,0,201,106810,100,0,91017
5740,1068,106802,0,201,106810,100,0,91018
5741,1068,106802,0,201,106810,100,0,91019
5742,1068,106802,0,201,106810,100,0,91020
5743,1068,106802,0,204,106810,100,0,91021
5744,1068,106802,0,205,106810,100,0,91022
5745,1068,106802,0,206,106810,100,0,91023
5746,1068,106802,0,207,106810,100,0,91024
5747,1068,106802,0,208,106810,100,0,91025
5748,1068,106802,0,209,106810,100,0,91026
5749,1068,106802,0,210,106810,100,0,91027
5750,1068,106802,0,203,106810,100,0,91028
5751,1068,106802,0,203,106810,100,0,91029
5752,1068,106802,0,1001,106810,100,0,92015
5753,1068,106802,0,1001,106810,100,0,92016
5754,1068,106802,0,1001,106810,100,0,92017
5755,1068,106802,0,1001,106810,100,0,92018
5756,1068,106802,3,1002,106810,100,0,92020
5757,1068,106802,4,1002,106810,100,0,92021
5758,1068,106802,5,1002,106810,100,0,92022
5759,1068,106802,0,1900,106810,100,0,93004
5760,1068,106802,0,1901,106810,100,0,93005
5761,1068,106802,0,1904,1,100,0,30006
5762,1068,106802,0,1904,2,100,0,30007
5763,1068,106802,0,5000,106810,100,0,95007
5764,1068,106802,0,5001,106810,100,0,95008
5765,1068,106802,0,8000,0,100,0,95009
5766,1068,106802,0,9000,106810,100,0,95010
5767,1068,106802,0,2102,0,100,0,40003
5768,1068,106802,0,2101,0,100,0,40004
5769,1068,106802,0,307,106810,100,0,90021
5770,0,0,0,20000,242,100,0,400035
5771,0,0,0,20000,243,100,0,400036
5772,0,0,0,20000,244,100,0,400002
5773,0,0,0,20000,245,100,0,400003
5774,0,0,0,20000,246,100,0,400004
5775,0,0,0,20000,247,100,0,400037
5776,0,0,0,20000,248,100,0,400038
5777,0,0,0,20000,249,100,0,400039
5778,0,0,0,20000,250,100,0,400040
5779,0,0,0,20000,251,100,0,400041
5780,0,0,0,20000,252,100,0,400042
5781,0,0,0,20000,253,100,0,400043
5782,0,0,0,21000,41,100,0,400012
5783,0,0,0,21000,42,100,0,400013
5784,0,0,0,20000,254,100,0,400044
5785,0,0,0,6001,109901,100,0,70009
5786,0,0,0,6002,109901,100,0,70015
5787,0,0,0,6003,109901,100,0,71009
5788,0,0,0,6004,109901,100,0,71015
5789,1099,0,0,11008,0,100,0,1008
5790,1099,0,0,11008,1098,100,0,1155
5791,1099,0,0,11008,1100,100,0,1156
5792,1099,109901,0,203,109901,100,0,91007
5793,1099,109901,0,203,109901,100,0,91008
5794,1099,109901,0,1001,0,100,0,92000
5795,1099,109901,0,1001,0,100,0,92001
5796,1099,109901,0,1001,0,100,0,92002
5797,1099,109901,0,1001,0,100,0,92003
5799,1099,109901,3,1002,0,100,0,92005
5800,1099,109901,4,1002,0,100,0,92006
5801,1099,109901,5,1002,0,100,0,92007
5802,1099,109901,0,1900,0,100,0,93000
5803,1099,109901,0,1901,0,100,0,93001
5804,1099,109901,0,1904,1,100,0,30004
5805,1099,109901,0,1904,2,100,0,30005
5806,1099,109901,0,5000,0,100,0,95000
5807,1099,109901,0,5001,0,100,0,95001
5808,1099,109901,0,8000,0,100,0,95004
5809,1099,109901,0,2102,100991,100,0,40000
5810,1099,109901,0,2101,100991,100,0,40001
5811,1099,0,0,60000,0,100,0,80000
5812,0,0,0,12008,0,100,0,220008
5813,0,0,0,6001,106501,100,0,70009
5814,0,0,0,6002,106501,100,0,70015
5815,0,0,0,6003,106501,100,0,71009
5816,0,0,0,6004,106501,100,0,71015
5817,1065,0,0,11008,0,100,0,1008
5818,1065,0,0,11008,1064,100,0,1157
5819,1065,0,0,11008,1066,100,0,1158
5820,1065,106501,0,203,106501,100,0,91007
5821,1065,106501,0,203,106501,100,0,91008
5822,1065,106501,0,1001,0,100,0,92000
5823,1065,106501,0,1001,0,100,0,92001
5824,1065,106501,0,1001,0,100,0,92002
5825,1065,106501,0,1001,0,100,0,92003
5827,1065,106501,3,1002,0,100,0,92005
5828,1065,106501,4,1002,0,100,0,92006
5829,1065,106501,5,1002,0,100,0,92007
5830,1065,106501,0,1900,0,100,0,93000
5831,1065,106501,0,1901,0,100,0,93001
5832,1065,106501,0,1904,1,100,0,30004
5833,1065,106501,0,1904,2,100,0,30005
5834,1065,106501,0,5000,0,100,0,95000
5835,1065,106501,0,5001,0,100,0,95001
5836,1065,106501,0,8000,0,100,0,95004
5837,1065,106501,0,2102,100651,100,0,40000
5838,1065,106501,0,2101,100651,100,0,40001
5839,1003,0,0,203,901003,100,0,10025
5840,1003,0,0,203,901003,100,0,10026
5841,1003,0,0,203,901003,100,0,10027
5842,0,0,0,6001,901003,100,0,70020
5843,0,0,0,6002,901003,100,0,70021
5844,1013,0,0,203,901013,100,0,10025
5845,1013,0,0,203,901013,100,0,10026
5846,1013,0,0,203,901013,100,0,10027
5847,0,0,0,6001,901013,100,0,70020
5848,0,0,0,6002,901013,100,0,70021
5849,1027,102702,0,101,102713,100,0,90010
5850,1027,102702,0,101,102713,100,0,90011
5851,1027,102702,0,102,102713,100,0,90012
5852,1027,102702,0,102,102713,100,0,90013
5853,1027,102702,0,103,102713,100,0,90014
5854,1027,102702,0,103,102713,100,0,90015
5855,1027,102702,0,104,102713,100,0,90016
5856,1027,102702,0,105,102713,100,0,90017
5857,1027,102702,0,106,102713,100,0,90018
5858,1027,102702,0,107,102713,100,0,90019
5859,1027,102702,0,201,102713,100,0,91016
5860,1027,102702,0,201,102713,100,0,91017
5861,1027,102702,0,201,102713,100,0,91018
5862,1027,102702,0,201,102713,100,0,91019
5863,1027,102702,0,201,102713,100,0,91020
5864,1027,102702,0,204,102713,100,0,91021
5865,1027,102702,0,205,102713,100,0,91022
5866,1027,102702,0,206,102713,100,0,91023
5867,1027,102702,0,207,102713,100,0,91024
5868,1027,102702,0,208,102713,100,0,91025
5869,1027,102702,0,209,102713,100,0,91026
5870,1027,102702,0,210,102713,100,0,91027
5871,1027,102702,0,203,102713,100,0,91028
5872,1027,102702,0,203,102713,100,0,91029
5873,1027,102702,0,1001,102713,100,0,92015
5874,1027,102702,0,1001,102713,100,0,92016
5875,1027,102702,0,1001,102713,100,0,92017
5876,1027,102702,0,1001,102713,100,0,92018
5877,1027,102702,3,1002,102713,100,0,92020
5878,1027,102702,4,1002,102713,100,0,92021
5879,1027,102702,5,1002,102713,100,0,92022
5880,1027,102702,0,1900,102713,100,0,93004
5881,1027,102702,0,1901,102713,100,0,93005
5882,1027,102702,0,1904,1,100,0,30006
5883,1027,102702,0,1904,2,100,0,30007
5884,1027,102702,0,5000,102713,100,0,95007
5885,1027,102702,0,5001,102713,100,0,95008
5886,1027,102702,0,8000,0,100,0,95009
5887,1027,102702,0,9000,102713,100,0,95010
5888,1027,102702,0,2102,0,100,0,40003
5889,1027,102702,0,2101,0,100,0,40004
5890,1027,102702,0,307,102713,100,0,90021
5891,1031,103102,0,101,103113,100,0,90010
5892,1031,103102,0,101,103113,100,0,90011
5893,1031,103102,0,102,103113,100,0,90012
5894,1031,103102,0,102,103113,100,0,90013
5895,1031,103102,0,103,103113,100,0,90014
5896,1031,103102,0,103,103113,100,0,90015
5897,1031,103102,0,104,103113,100,0,90016
5898,1031,103102,0,105,103113,100,0,90017
5899,1031,103102,0,106,103113,100,0,90018
5900,1031,103102,0,107,103113,100,0,90019
5901,1031,103102,0,201,103113,100,0,91016
5902,1031,103102,0,201,103113,100,0,91017
5903,1031,103102,0,201,103113,100,0,91018
5904,1031,103102,0,201,103113,100,0,91019
5905,1031,103102,0,201,103113,100,0,91020
5906,1031,103102,0,204,103113,100,0,91021
5907,1031,103102,0,205,103113,100,0,91022
5908,1031,103102,0,206,103113,100,0,91023
5909,1031,103102,0,207,103113,100,0,91024
5910,1031,103102,0,208,103113,100,0,91025
5911,1031,103102,0,209,103113,100,0,91026
5912,1031,103102,0,210,103113,100,0,91027
5913,1031,103102,0,203,103113,100,0,91028
5914,1031,103102,0,203,103113,100,0,91029
5915,1031,103102,0,1001,103113,100,0,92015
5916,1031,103102,0,1001,103113,100,0,92016
5917,1031,103102,0,1001,103113,100,0,92017
5918,1031,103102,0,1001,103113,100,0,92018
5919,1031,103102,3,1002,103113,100,0,92020
5920,1031,103102,4,1002,103113,100,0,92021
5921,1031,103102,5,1002,103113,100,0,92022
5922,1031,103102,0,1900,103113,100,0,93004
5923,1031,103102,0,1901,103113,100,0,93005
5924,1031,103102,0,1904,1,100,0,30006
5925,1031,103102,0,1904,2,100,0,30007
5926,1031,103102,0,5000,103113,100,0,95007
5927,1031,103102,0,5001,103113,100,0,95008
5928,1031,103102,0,8000,0,100,0,95009
5929,1031,103102,0,9000,103113,100,0,95010
5930,1031,103102,0,2102,0,100,0,40003
5931,1031,103102,0,2101,0,100,0,40004
5932,1031,103102,0,307,103113,100,0,90021
5933,0,0,0,20000,255,100,0,400000
5934,0,0,0,20000,256,100,0,400001
5935,0,0,0,20000,257,100,0,400002
5936,0,0,0,20000,258,100,0,400003
5937,0,0,0,20000,259,100,0,400004
5938,0,0,0,20000,260,100,0,400005
5939,0,0,0,20000,261,100,0,400045
5940,0,0,0,20000,262,100,0,400007
5941,0,0,0,20000,263,100,0,400008
5942,0,0,0,20000,266,100,0,400009
5943,0,0,0,20000,264,100,0,400010
5944,0,0,0,20000,265,100,0,400011
5945,0,0,0,21000,43,100,0,400012
5946,0,0,0,21000,44,100,0,400013
5947,0,0,0,20000,267,100,0,400014
5948,1043,104301,0,203,104301,100,0,91007
5949,1043,104301,0,203,104301,100,0,91008
5950,1043,104301,0,1001,0,100,0,92000
5951,1043,104301,0,1001,0,100,0,92001
5952,1043,104301,0,1001,0,100,0,92002
5953,1043,104301,0,1001,0,100,0,92003
5955,1043,104301,3,1002,0,100,0,92005
5956,1043,104301,4,1002,0,100,0,92006
5957,1043,104301,5,1002,0,100,0,92007
5958,1043,104301,0,1900,0,100,0,93000
5959,1043,104301,0,1901,0,100,0,93001
5960,1043,104301,0,1904,1,100,0,30004
5961,1043,104301,0,1904,2,100,0,30005
5962,1043,104301,0,5000,0,100,0,95000
5963,1043,104301,0,5001,0,100,0,95001
5964,1043,104301,0,8000,0,100,0,95004
5965,1043,104301,0,2102,100431,100,0,40000
5966,1043,104301,0,2101,100431,100,0,40001
5967,1057,105701,0,203,105701,100,0,91007
5968,1057,105701,0,203,105701,100,0,91008
5969,1057,105701,0,1001,0,100,0,92000
5970,1057,105701,0,1001,0,100,0,92001
5971,1057,105701,0,1001,0,100,0,92002
5972,1057,105701,0,1001,0,100,0,92003
5974,1057,105701,3,1002,0,100,0,92005
5975,1057,105701,4,1002,0,100,0,92006
5976,1057,105701,5,1002,0,100,0,92007
5977,1057,105701,0,1900,0,100,0,93000
5978,1057,105701,0,1901,0,100,0,93001
5979,1057,105701,0,1904,1,100,0,30004
5980,1057,105701,0,1904,2,100,0,30005
5981,1057,105701,0,5000,0,100,0,95000
5982,1057,105701,0,5001,0,100,0,95001
5983,1057,105701,0,8000,0,100,0,95004
5984,1057,105701,0,2102,100571,100,0,40000
5985,1057,105701,0,2101,100571,100,0,40001
5986,0,0,0,6001,106601,100,0,70009
5987,0,0,0,6002,106601,100,0,70015
5988,0,0,0,6003,106601,100,0,71009
5989,0,0,0,6004,106601,100,0,71015
5990,1066,0,0,11008,0,100,0,1008
5991,1066,0,0,11008,1002,100,0,1159
5992,1066,0,0,11008,1003,100,0,1160
5993,1066,106601,0,203,106601,100,0,91007
5994,1066,106601,0,203,106601,100,0,91008
5995,1066,106601,0,1001,0,100,0,92000
5996,1066,106601,0,1001,0,100,0,92001
5997,1066,106601,0,1001,0,100,0,92002
5998,1066,106601,0,1001,0,100,0,92003
6000,1066,106601,3,1002,0,100,0,92005
6001,1066,106601,4,1002,0,100,0,92006
6002,1066,106601,5,1002,0,100,0,92007
6003,1066,106601,0,1900,0,100,0,93000
6004,1066,106601,0,1901,0,100,0,93001
6005,1066,106601,0,1904,1,100,0,30004
6006,1066,106601,0,1904,2,100,0,30005
6007,1066,106601,0,5000,0,100,0,95000
6008,1066,106601,0,5001,0,100,0,95001
6009,1066,106601,0,8000,0,100,0,95004
6010,1066,106601,0,2102,100661,100,0,40000
6011,1066,106601,0,2101,100661,100,0,40001
6012,1066,0,0,2100,1,100,0,40002
6024,1001,0,0,203,901001,100,0,10025
6025,1001,0,0,203,901001,100,0,10026
6026,1001,0,0,203,901001,100,0,10027
6027,0,0,0,6001,901001,100,0,70020
6028,0,0,0,6002,901001,100,0,70021
6029,1007,0,0,203,901007,100,0,10025
6030,1007,0,0,203,901007,100,0,10026
6031,1007,0,0,203,901007,100,0,10027
6032,0,0,0,6001,901007,100,0,70020
6033,0,0,0,6002,901007,100,0,70021
6034,1017,0,0,203,901017,100,0,10025
6035,1017,0,0,203,901017,100,0,10026
6036,1017,0,0,203,901017,100,0,10027
6037,0,0,0,6001,901017,100,0,70020
6038,0,0,0,6002,901017,100,0,70021
6039,1027,0,0,203,901027,100,0,10025
6040,1027,0,0,203,901027,100,0,10026
6041,1027,0,0,203,901027,100,0,10027
6042,0,0,0,6001,901027,100,0,70020
6043,0,0,0,6002,901027,100,0,70021
6044,1032,0,0,203,901032,100,0,10025
6045,1032,0,0,203,901032,100,0,10026
6046,1032,0,0,203,901032,100,0,10027
6047,0,0,0,6001,901032,100,0,70020
6048,0,0,0,6002,901032,100,0,70021
6049,1060,0,0,203,901060,100,0,10025
6050,1060,0,0,203,901060,100,0,10026
6051,1060,0,0,203,901060,100,0,10027
6052,0,0,0,6001,901060,100,0,70020
6053,0,0,0,6002,901060,100,0,70021
6054,0,0,0,20000,268,100,0,400000
6055,0,0,0,20000,269,100,0,400001
6056,0,0,0,20000,270,100,0,400046
6057,0,0,0,20000,271,100,0,400003
6058,0,0,0,20000,272,100,0,400004
6059,0,0,0,20000,273,100,0,400005
6060,0,0,0,20000,274,100,0,400006
6061,0,0,0,20000,275,100,0,400007
6062,0,0,0,20000,276,100,0,400048
6063,0,0,0,20000,277,100,0,400009
