id,story_id,short_story_id,card_id,card_chara_id,support_card_id,support_chara_id,show_progress_1,show_progress_2,show_progress_3,show_clear,show_succession,event_title_style,event_title_dress_icon,event_title_chara_icon,se_change,ending_type,race_event_flag,mini_game_result,gallery_main_scenario,gallery_flag,gallery_list_id,available_gallery_key,past_race_id
9732,501100207,501100415,0,1100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5016,1,0
9733,501100208,501100416,0,1100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5018,1,0
9734,501100209,501100417,0,1100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5020,1,0
9735,501100303,501100418,0,1100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5002,1,0
9736,501100304,501100419,0,1100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5003,1,0
9737,501100305,501100420,0,1100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5005,1,0
9738,501100306,501100421,0,1100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5007,1,0
9739,501100307,501100422,0,1100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5009,1,0
9740,501100308,501100423,0,1100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5011,1,0
9741,501100309,501100424,0,1100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5013,1,0
9742,501100310,501100425,0,1100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5015,1,0
9743,501100311,501100426,0,1100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5017,1,0
9744,501100312,501100427,0,1100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5019,1,0
9745,501100313,501100428,0,1100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5021,1,0
9746,501100118,0,0,1100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,15001,1,0
9747,501100524,0,0,1100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,52001,1,0
9748,501008800,0,100802,1008,0,0,0,0,0,0,0,4,100846,0,0,0,0,0,0,1,1,1,0
9749,501008801,0,100802,1008,0,0,0,0,0,0,0,4,100846,0,0,0,0,0,0,1,2,1,0
9750,501008802,0,100802,1008,0,0,0,0,0,0,0,4,100846,0,0,0,0,0,0,1,3,1,0
9751,501009800,0,100902,1009,0,0,0,0,0,0,0,4,100946,0,0,0,0,0,0,1,1,1,0
9752,501009801,0,100902,1009,0,0,0,0,0,0,0,4,100946,0,0,0,0,0,0,1,2,1,0
9753,501009802,0,100902,1009,0,0,0,0,0,0,0,4,100946,0,0,0,0,0,0,1,3,1,0
9754,830123001,0,0,0,30123,0,1,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0
9755,830123002,0,0,0,30123,0,2,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0
9756,830123003,0,0,0,30123,0,3,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0
9757,830124001,0,0,0,30124,0,1,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0
9758,830124002,0,0,0,30124,0,2,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0
9759,830124003,0,0,0,30124,0,3,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0
9760,830125001,0,0,0,30125,0,1,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0
9761,830125002,0,0,0,30125,0,2,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0
9762,830125003,0,0,0,30125,0,3,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0
9763,801076001,0,0,0,0,1076,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0
9764,801076002,0,0,0,0,1076,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0
9765,801076003,0,0,0,0,1076,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0
9766,501047100,501047400,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
9767,501047900,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
9768,501047901,400003460,0,1047,0,0,0,0,0,9,0,3,0,0,0,0,0,0,3,4,30,1,0
9769,501047101,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0
9770,501047102,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0
9771,501047103,501047405,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0
9772,501047104,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0
9773,501047105,501047406,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,1,0
9774,501047107,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9,1,0
9775,501047108,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10,1,0
9776,501047109,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11,1,0
9777,501047300,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,1,0
9778,501047301,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8,1,0
9779,501047302,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12,1,0
9780,501047110,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30001,1,0
9781,501047111,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,30002,0,0
9782,501047112,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,30003,0,0
9783,501047500,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42001,1,0
9784,501047506,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42002,1,0
9785,501047507,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42003,1,0
9786,501047517,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42004,1,0
9787,501047518,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42005,1,0
9788,501047519,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42006,1,0
9789,501047510,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42007,1,0
9790,501047511,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42008,1,0
9791,501047520,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42009,1,0
9792,501047702,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,43001,1,0
9793,501047703,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,43002,1,0
9794,501047704,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,43003,1,0
9795,501047705,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,43004,1,0
9796,501047706,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,43005,1,0
9797,501047523,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,80001,1,0
9798,501047521,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,80002,1,0
9799,501047522,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,80003,1,0
9800,501047508,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,81001,1,0
9801,501047509,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,81002,1,0
9802,501047708,0,0,1047,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,81003,1,0
9803,501047709,0,0,1047,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,81004,1,0
9804,501047710,0,0,1047,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,81005,1,0
9805,501047711,0,0,1047,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,81006,1,0
9806,501047700,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82001,1,0
9807,501047718,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82002,1,0
9808,501047701,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82003,1,0
9809,501047707,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82004,1,0
9810,501047712,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82005,1,0
9811,501047713,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82006,1,0
9812,501047714,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82007,1,0
9813,501047717,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82008,1,0
9814,501047715,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82009,1,0
9815,501047716,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82010,1,0
9816,501047516,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82011,1,0
9817,501047720,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82012,1,0
9818,501047719,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82013,1,0
9819,501047722,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82014,1,0
9820,501047513,0,104701,1047,0,0,0,0,0,0,0,4,104701,0,0,0,0,0,0,1,1,1,0
9821,501047514,0,104701,1047,0,0,0,0,0,0,0,4,104701,0,0,0,0,0,0,1,2,1,0
9822,501047515,0,104701,1047,0,0,0,0,0,0,0,4,104701,0,0,0,0,0,0,1,3,1,0
9823,501047600,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,40001,1,0
9824,501047601,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,40002,1,0
9825,501047726,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,41001,1,0
9826,501047727,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,41002,1,0
9827,501047728,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,41003,1,0
9828,501047729,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,41004,1,0
9829,501047713,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
9830,501047730,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,41005,1,0
9831,501047731,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,41006,1,0
9832,501047732,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
9833,501047733,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
9834,501047732,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
9835,501047733,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
9836,501047508,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
9837,501047113,501047401,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10001,1,0
9838,501047114,501047402,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10002,1,0
9839,501047115,501047403,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10003,1,0
9840,501047116,501047404,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10004,1,0
9841,501047200,501047407,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5001,1,0
9842,501047201,501047408,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5004,1,0
9843,501047202,501047409,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5006,1,0
9844,501047203,501047410,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5011,1,0
9845,501047204,501047411,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5013,1,0
9846,501047205,501047412,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5017,1,0
9847,501047206,501047413,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5019,1,0
9848,501047207,501047414,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5021,1,0
9849,501047208,501047415,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5023,1,0
9850,501047209,501047416,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5025,1,0
9851,501047210,501047417,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5026,1,0
9852,501047303,501047418,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5002,1,0
9853,501047304,501047419,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5003,1,0
9854,501047305,501047420,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5005,1,0
9855,501047306,501047421,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5007,1,0
9856,501047307,501047422,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5008,1,0
9857,501047308,501047423,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5009,1,0
9858,501047309,501047424,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5010,1,0
9859,501047310,501047425,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5012,1,0
9860,501047311,501047426,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5014,1,0
9861,501047312,501047427,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5015,1,0
9862,501047313,501047428,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5016,1,0
9863,501047314,501047429,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5018,1,0
9864,501047315,501047430,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5020,1,0
9865,501047316,501047431,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5022,1,0
9866,501047317,501047432,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5024,1,0
9867,501047318,501047433,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5027,1,0
9868,501047319,501047434,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5028,1,0
9869,501047117,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,15001,1,0
9870,501047524,0,0,1047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,52001,1,0
9871,501016800,0,101602,1016,0,0,0,0,0,0,0,4,101602,0,0,0,0,0,0,1,1,1,0
9872,501016801,0,101602,1016,0,0,0,0,0,0,0,4,101602,0,0,0,0,0,0,1,2,1,0
9873,501016802,0,101602,1016,0,0,0,0,0,0,0,4,101602,0,0,0,0,0,0,1,3,1,0
9874,830126001,0,0,0,30126,0,1,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0
9875,830126002,0,0,0,30126,0,2,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0
9876,830126003,0,0,0,30126,0,3,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0
9877,801078001,0,0,0,0,1078,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0
9878,801078002,0,0,0,0,1078,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0
9879,801078003,0,0,0,0,1078,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0
9880,820054001,0,0,0,20054,0,1,2,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0
9881,820054002,0,0,0,20054,0,2,2,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0
9882,501067800,0,106702,1067,0,0,0,0,0,0,0,4,106710,0,0,0,0,0,0,1,1,1,0
9883,501067801,0,106702,1067,0,0,0,0,0,0,0,4,106710,0,0,0,0,0,0,1,2,1,0
9884,501067802,0,106702,1067,0,0,0,0,0,0,0,4,106710,0,0,0,0,0,0,1,3,1,0
9885,501068800,0,106802,1068,0,0,0,0,0,0,0,4,106810,0,0,0,0,0,0,1,1,1,0
9886,501068801,0,106802,1068,0,0,0,0,0,0,0,4,106810,0,0,0,0,0,0,1,2,1,0
9887,501068802,0,106802,1068,0,0,0,0,0,0,0,4,106810,0,0,0,0,0,0,1,3,1,0
9888,830127001,0,0,0,30127,0,1,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0
9889,830127002,0,0,0,30127,0,2,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0
9890,830127003,0,0,0,30127,0,3,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0
9891,830128001,0,0,0,30128,0,1,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0
9892,830128002,0,0,0,30128,0,2,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0
9893,830128003,0,0,0,30128,0,3,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0
9894,830129001,0,0,0,30129,0,1,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0
9895,830129002,0,0,0,30129,0,2,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0
9896,830129003,0,0,0,30129,0,3,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0
9897,501099100,501099400,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
9898,501099900,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
9899,501099901,400003460,0,1099,0,0,0,0,0,9,0,3,0,0,0,0,0,0,3,4,30,1,0
9900,501099101,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0
9901,501099102,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0
9902,501099103,501099406,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0
9903,501099104,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0
9904,501099105,501099407,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,1,0
9905,501099107,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9,1,0
9906,501099108,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10,1,0
9907,501099109,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11,1,0
9908,501099300,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,1,0
9909,501099301,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8,1,0
9910,501099302,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12,1,0
9911,501099110,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30001,1,0
9912,501099111,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,30002,0,0
9913,501099112,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,30003,0,0
9914,501099500,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42001,1,0
9915,501099506,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42002,1,0
9916,501099507,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42003,1,0
9917,501099517,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42004,1,0
9918,501099518,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42005,1,0
9919,501099519,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42006,1,0
9920,501099510,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42007,1,0
9921,501099511,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42008,1,0
9922,501099520,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42009,1,0
9923,501099702,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,43001,1,0
9924,501099703,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,43002,1,0
9925,501099704,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,43003,1,0
9926,501099705,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,43004,1,0
9927,501099706,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,43005,1,0
9928,501099523,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,80001,1,0
9929,501099521,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,80002,1,0
9930,501099522,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,80003,1,0
9931,501099508,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,81001,1,0
9932,501099509,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,81002,1,0
9933,501099708,0,0,1099,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,81003,1,0
9934,501099709,0,0,1099,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,81004,1,0
9935,501099710,0,0,1099,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,81005,1,0
9936,501099711,0,0,1099,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,81006,1,0
9937,501099700,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82001,1,0
9938,501099718,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82002,1,0
9939,501099701,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82003,1,0
9940,501099707,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82004,1,0
9941,501099712,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82005,1,0
9942,501099713,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82006,1,0
9943,501099714,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82007,1,0
9944,501099717,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82008,1,0
9945,501099715,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82009,1,0
9946,501099716,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82010,1,0
9947,501099516,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82011,1,0
9948,501099720,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82012,1,0
9949,501099719,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82013,1,0
9950,501099722,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82014,1,0
9951,501099513,0,109901,1099,0,0,0,0,0,0,0,4,109901,0,0,0,0,0,0,1,1,1,0
9952,501099514,0,109901,1099,0,0,0,0,0,0,0,4,109901,0,0,0,0,0,0,1,2,1,0
9953,501099515,0,109901,1099,0,0,0,0,0,0,0,4,109901,0,0,0,0,0,0,1,3,1,0
9954,501099600,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,40001,1,0
9955,501099601,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,40002,1,0
9956,501099726,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,41001,1,0
9957,501099727,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,41002,1,0
9958,501099728,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,41003,1,0
9959,501099729,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,41004,1,0
9960,501099713,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
9961,501099730,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,41005,1,0
9962,501099731,0,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,41006,1,0
9963,501099732,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
9964,501099733,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
9965,501099732,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
9966,501099733,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
9967,501099508,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
9968,501099113,501099401,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10001,1,0
9969,501099114,501099402,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10002,1,0
9970,501099115,501099403,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10003,1,0
9971,501099116,501099404,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10004,1,0
9972,501099117,501099405,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10005,1,0
9973,501099200,501099408,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5001,1,0
9974,501099201,501099409,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5004,1,0
9975,501099202,501099410,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5006,1,0
9976,501099203,501099411,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5008,1,0
9977,501099204,501099412,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5010,1,0
9978,501099205,501099413,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5012,1,0
9979,501099206,501099414,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5016,1,0
9980,501099207,501099415,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5020,1,0
9981,501099208,501099416,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5023,1,0
9982,501099209,501099417,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5024,1,0
9983,501099303,501099418,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5002,1,0
9984,501099304,501099419,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5003,1,0
9985,501099305,501099420,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5005,1,0
9986,501099306,501099421,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5007,1,0
9987,501099307,501099422,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5009,1,0
9988,501099308,501099423,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5011,1,0
9989,501099309,501099424,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5013,1,0
9990,501099310,501099425,0,1099,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5014,1,0
